Pbar	depth	mean_H2O_melt	mean_CO2_melt	mean_S2_melt	mean_S6_melt	mean_Stot_melt	mean_H2O_gas	mean_CO2_gas	mean_SO2_gas	mean_H2S_gas	mean_S2_gas	mean_mS_released	mean_Exsolv_vol_wt	mean_RhoBulk	mean_beta_bulk	mean_rv_bulk	mean_z_bulk	std_H2O_melt	std_CO2_melt	std_S2_melt	std_S6_melt	std_Stot_melt	std_H2O_gas	std_CO2_gas	std_SO2_gas	std_H2S_gas	std_S2_gas	std_mS_released	std_Exsolv_vol_wt	std_RhoBulk	std_beta_bulk	std_rv_bulk	std_z_bulk	lowlim_mS_released	lowlim_Exsolv_vol_wt	lowlim_rv_bulk	lowlim_z_bulk	
2.44800e+03	8.92128e+00	1.31540e+00	-2.04639e+00	-1.35239e+00	-7.78082e+00	-1.26713e+00	-1.83937e+00	-1.75458e+00	-6.25505e+00	-1.08535e+01	-1.59226e+01	1.33968e-01	1.48466e+00	2.45144e+03	-2.24643e+01	6.68851e-01	2.00626e+00	9.75460e-02	1.37090e-01	5.38659e-01	3.47725e+00	4.12157e-01	6.19840e-01	5.36863e-01	7.29043e-01	3.55360e+00	4.72647e+00	7.86185e-02	6.11029e-01	2.56698e+01	2.34541e-01	5.55455e-02	1.66612e-01	5.53497e-02	8.73632e-01	6.13306e-01	1.83965e+00
2.44700e+03	8.91764e+00	1.31536e+00	-2.04727e+00	-1.35239e+00	-7.78079e+00	-1.26714e+00	-1.83807e+00	-1.75406e+00	-6.25383e+00	-1.08519e+01	-1.59213e+01	1.34119e-01	1.48645e+00	2.45140e+03	-2.24625e+01	6.68471e-01	2.00675e+00	9.75357e-02	1.37180e-01	5.38632e-01	3.47723e+00	4.12158e-01	6.18509e-01	5.35341e-01	7.27924e-01	3.55327e+00	4.72619e+00	7.86937e-02	6.11588e-01	2.56786e+01	2.34323e-01	5.55157e-02	1.66659e-01	5.54251e-02	8.74860e-01	6.12955e-01	1.84009e+00
2.44600e+03	8.91399e+00	1.31533e+00	-2.04815e+00	-1.35240e+00	-7.78077e+00	-1.26716e+00	-1.83678e+00	-1.75354e+00	-6.25262e+00	-1.08504e+01	-1.59200e+01	1.34270e-01	1.48824e+00	2.45135e+03	-2.24627e+01	6.68499e-01	2.00848e+00	9.75256e-02	1.37269e-01	5.38605e-01	3.47720e+00	4.12159e-01	6.17245e-01	5.33898e-01	7.26865e-01	3.55295e+00	4.72594e+00	7.87690e-02	6.12148e-01	2.56875e+01	2.34871e-01	5.56190e-02	1.67105e-01	5.55006e-02	8.76090e-01	6.12880e-01	1.84137e+00
2.44500e+03	8.91035e+00	1.31530e+00	-2.04904e+00	-1.35240e+00	-7.78074e+00	-1.26717e+00	-1.83549e+00	-1.75303e+00	-6.25142e+00	-1.08489e+01	-1.59187e+01	1.34421e-01	1.49003e+00	2.45131e+03	-2.24606e+01	6.68047e-01	2.00876e+00	9.75153e-02	1.37360e-01	5.38578e-01	3.47717e+00	4.12160e-01	6.16039e-01	5.32523e-01	7.25858e-01	3.55265e+00	4.72569e+00	7.88446e-02	6.12709e-01	2.56965e+01	2.35329e-01	5.56891e-02	1.67453e-01	5.55761e-02	8.77321e-01	6.12358e-01	1.84131e+00
2.44400e+03	8.90671e+00	1.31526e+00	-2.04992e+00	-1.35240e+00	-7.78072e+00	-1.26718e+00	-1.83421e+00	-1.75253e+00	-6.25023e+00	-1.08473e+01	-1.59175e+01	1.34572e-01	1.49182e+00	2.45126e+03	-2.24604e+01	6.67986e-01	2.01022e+00	9.75051e-02	1.37450e-01	5.38551e-01	3.47715e+00	4.12160e-01	6.14885e-01	5.31208e-01	7.24896e-01	3.55236e+00	4.72545e+00	7.89200e-02	6.13271e-01	2.57052e+01	2.35500e-01	5.58092e-02	1.67952e-01	5.56518e-02	8.78554e-01	6.12177e-01	1.84227e+00
2.44300e+03	8.90306e+00	1.31523e+00	-2.05080e+00	-1.35240e+00	-7.78070e+00	-1.26720e+00	-1.83293e+00	-1.75203e+00	-6.24904e+00	-1.08458e+01	-1.59162e+01	1.34723e-01	1.49362e+00	2.45122e+03	-2.24588e+01	6.67639e-01	2.01083e+00	9.74948e-02	1.37540e-01	5.38525e-01	3.47712e+00	4.12161e-01	6.13776e-01	5.29945e-01	7.23974e-01	3.55207e+00	4.72522e+00	7.89957e-02	6.13834e-01	2.57140e+01	2.35043e-01	5.57006e-02	1.67762e-01	5.57276e-02	8.79788e-01	6.11938e-01	1.84306e+00
2.44200e+03	8.89942e+00	1.31519e+00	-2.05169e+00	-1.35240e+00	-7.78067e+00	-1.26721e+00	-1.83166e+00	-1.75154e+00	-6.24785e+00	-1.08443e+01	-1.59149e+01	1.34875e-01	1.49542e+00	2.45117e+03	-2.24576e+01	6.67370e-01	2.01166e+00	9.74845e-02	1.37631e-01	5.38498e-01	3.47709e+00	4.12162e-01	6.12708e-01	5.28730e-01	7.23087e-01	3.55180e+00	4.72500e+00	7.90714e-02	6.14397e-01	2.57232e+01	2.35319e-01	5.58136e-02	1.68240e-01	5.58034e-02	8.81024e-01	6.11556e-01	1.84342e+00
2.44100e+03	8.89577e+00	1.31516e+00	-2.05257e+00	-1.35241e+00	-7.78065e+00	-1.26722e+00	-1.83040e+00	-1.75106e+00	-6.24667e+00	-1.08428e+01	-1.59137e+01	1.35027e-01	1.49722e+00	2.45113e+03	-2.24571e+01	6.67250e-01	2.01295e+00	9.74742e-02	1.37721e-01	5.38471e-01	3.47707e+00	4.12163e-01	6.11677e-01	5.27557e-01	7.22232e-01	3.55154e+00	4.72479e+00	7.91473e-02	6.14962e-01	2.57319e+01	2.35874e-01	5.59626e-02	1.68827e-01	5.58793e-02	8.82261e-01	6.11287e-01	1.84412e+00
2.44000e+03	8.89213e+00	1.31513e+00	-2.05346e+00	-1.35241e+00	-7.78062e+00	-1.26724e+00	-1.82913e+00	-1.75058e+00	-6.24549e+00	-1.08413e+01	-1.59124e+01	1.35179e-01	1.49903e+00	2.45109e+03	-2.24552e+01	6.66841e-01	2.01336e+00	9.74639e-02	1.37811e-01	5.38444e-01	3.47704e+00	4.12164e-01	6.10678e-01	5.26423e-01	7.21407e-01	3.55128e+00	4.72458e+00	7.92234e-02	6.15528e-01	2.57409e+01	2.35849e-01	5.59428e-02	1.68906e-01	5.59554e-02	8.83500e-01	6.10898e-01	1.84446e+00
2.43900e+03	8.88848e+00	1.31509e+00	-2.05435e+00	-1.35241e+00	-7.78060e+00	-1.26725e+00	-1.82788e+00	-1.75010e+00	-6.24432e+00	-1.08398e+01	-1.59112e+01	1.35331e-01	1.50083e+00	2.45104e+03	-2.24551e+01	6.66817e-01	2.01494e+00	9.74536e-02	1.37902e-01	5.38417e-01	3.47701e+00	4.12164e-01	6.09710e-01	5.25323e-01	7.20608e-01	3.55104e+00	4.72438e+00	7.92995e-02	6.16094e-01	2.57498e+01	2.35858e-01	5.59671e-02	1.69117e-01	5.60314e-02	8.84741e-01	6.10850e-01	1.84582e+00
2.43800e+03	8.88484e+00	1.31506e+00	-2.05523e+00	-1.35241e+00	-7.78057e+00	-1.26726e+00	-1.82662e+00	-1.74963e+00	-6.24315e+00	-1.08383e+01	-1.59099e+01	1.35483e-01	1.50264e+00	2.45100e+03	-2.24535e+01	6.66464e-01	2.01553e+00	9.74433e-02	1.37993e-01	5.38390e-01	3.47699e+00	4.12165e-01	6.08769e-01	5.24255e-01	7.19832e-01	3.55080e+00	4.72419e+00	7.93758e-02	6.16662e-01	2.57589e+01	2.36122e-01	5.59952e-02	1.69341e-01	5.61075e-02	8.85982e-01	6.10469e-01	1.84619e+00
2.43700e+03	8.88120e+00	1.31505e+00	-2.05612e+00	-1.35207e+00	-7.78974e+00	-1.26702e+00	-1.83246e+00	-1.75629e+00	-6.24919e+00	-1.08531e+01	-1.59281e+01	1.35500e-01	1.50295e+00	2.45097e+03	-2.24528e+01	6.66286e-01	2.01665e+00	9.73876e-02	1.38014e-01	5.38199e-01	3.48730e+00	4.12037e-01	6.47350e-01	5.69314e-01	7.53802e-01	3.58574e+00	4.76128e+00	7.95280e-02	6.18755e-01	2.57639e+01	2.36950e-01	5.61993e-02	1.70098e-01	5.59717e-02	8.84192e-01	6.10087e-01	1.84655e+00
2.43600e+03	8.87755e+00	1.31502e+00	-2.05701e+00	-1.35207e+00	-7.78972e+00	-1.26704e+00	-1.83075e+00	-1.75536e+00	-6.24756e+00	-1.08511e+01	-1.59264e+01	1.35652e-01	1.50476e+00	2.45093e+03	-2.24527e+01	6.66260e-01	2.01822e+00	9.73772e-02	1.38105e-01	5.38173e-01	3.48727e+00	4.12038e-01	6.41605e-01	5.62758e-01	7.48820e-01	3.58345e+00	4.75924e+00	7.96045e-02	6.19325e-01	2.57730e+01	2.37364e-01	5.62729e-02	1.70461e-01	5.60479e-02	8.85435e-01	6.09987e-01	1.84776e+00
2.43500e+03	8.87391e+00	1.31498e+00	-2.05790e+00	-1.35208e+00	-7.78970e+00	-1.26705e+00	-1.82918e+00	-1.75458e+00	-6.24608e+00	-1.08493e+01	-1.59249e+01	1.35805e-01	1.50658e+00	2.45088e+03	-2.24504e+01	6.65764e-01	2.01838e+00	9.73669e-02	1.38196e-01	5.38146e-01	3.48724e+00	4.12039e-01	6.37607e-01	5.58194e-01	7.45368e-01	3.58185e+00	4.75782e+00	7.96814e-02	6.19896e-01	2.57820e+01	2.37325e-01	5.63242e-02	1.70756e-01	5.61241e-02	8.86680e-01	6.09440e-01	1.84762e+00
2.43400e+03	8.87026e+00	1.31495e+00	-2.05878e+00	-1.35208e+00	-7.78967e+00	-1.26706e+00	-1.82770e+00	-1.75389e+00	-6.24469e+00	-1.08476e+01	-1.59234e+01	1.35958e-01	1.50839e+00	2.45084e+03	-2.24500e+01	6.65669e-01	2.01975e+00	9.73564e-02	1.38287e-01	5.38119e-01	3.48722e+00	4.12040e-01	6.34482e-01	5.54625e-01	7.42679e-01	3.58061e+00	4.75671e+00	7.97580e-02	6.20468e-01	2.57911e+01	2.37325e-01	5.62467e-02	1.70661e-01	5.62005e-02	8.87926e-01	6.09423e-01	1.84909e+00
2.43300e+03	8.86662e+00	1.31491e+00	-2.05967e+00	-1.35208e+00	-7.78965e+00	-1.26708e+00	-1.82627e+00	-1.75324e+00	-6.24334e+00	-1.08459e+01	-1.59220e+01	1.36112e-01	1.51021e+00	2.45079e+03	-2.24489e+01	6.65434e-01	2.02069e+00	9.73460e-02	1.38378e-01	5.38092e-01	3.48719e+00	4.12040e-01	6.31878e-01	5.51653e-01	7.40446e-01	3.57959e+00	4.75580e+00	7.98349e-02	6.21042e-01	2.58002e+01	2.37472e-01	5.63849e-02	1.71222e-01	5.62769e-02	8.89173e-01	6.09050e-01	1.84947e+00
2.43200e+03	8.86297e+00	1.31488e+00	-2.06056e+00	-1.35208e+00	-7.78962e+00	-1.26709e+00	-1.82487e+00	-1.75262e+00	-6.24202e+00	-1.08443e+01	-1.59206e+01	1.36265e-01	1.51204e+00	2.45075e+03	-2.24478e+01	6.65174e-01	2.02156e+00	9.73355e-02	1.38470e-01	5.38065e-01	3.48716e+00	4.12041e-01	6.29624e-01	5.49081e-01	7.38518e-01	3.57870e+00	4.75502e+00	7.99118e-02	6.21616e-01	2.58093e+01	2.38104e-01	5.64934e-02	1.71692e-01	5.63534e-02	8.90422e-01	6.08680e-01	1.84987e+00
2.43100e+03	8.85933e+00	1.31484e+00	-2.06145e+00	-1.35208e+00	-7.78960e+00	-1.26710e+00	-1.82350e+00	-1.75203e+00	-6.24073e+00	-1.08427e+01	-1.59192e+01	1.36419e-01	1.51386e+00	2.45071e+03	-2.24470e+01	6.65003e-01	2.02271e+00	9.73251e-02	1.38561e-01	5.38038e-01	3.48714e+00	4.12042e-01	6.27618e-01	5.46794e-01	7.36809e-01	3.57793e+00	4.75433e+00	7.99889e-02	6.22191e-01	2.58185e+01	2.37986e-01	5.64934e-02	1.71833e-01	5.64301e-02	8.91673e-01	6.08509e-01	1.85087e+00
