Pbar	depth	mean_H2O_melt	mean_CO2_melt	mean_S2_melt	mean_S6_melt	mean_Stot_melt	mean_H2O_gas	mean_CO2_gas	mean_SO2_gas	mean_H2S_gas	mean_S2_gas	mean_mS_released	mean_Exsolv_vol_wt	mean_RhoBulk	mean_beta_bulk	mean_rv_bulk	mean_z_bulk	std_H2O_melt	std_CO2_melt	std_S2_melt	std_S6_melt	std_Stot_melt	std_H2O_gas	std_CO2_gas	std_SO2_gas	std_H2S_gas	std_S2_gas	std_mS_released	std_Exsolv_vol_wt	std_RhoBulk	std_beta_bulk	std_rv_bulk	std_z_bulk	lowlim_mS_released	lowlim_Exsolv_vol_wt	lowlim_rv_bulk	lowlim_z_bulk	
3.40300e+03	1.24016e+01	-2.42636e-02	-1.03406e+00	-2.34314e+00	-5.94753e+00	-2.05179e+00	-4.74442e+00	-1.30111e+00	-7.53558e+00	-1.21260e+01	-1.45062e+01	4.45115e-02	8.98562e-01	2.63619e+03	-2.31333e+01	7.98046e-01	1.23948e+00	2.00475e-01	1.69829e-02	1.09843e+00	2.83031e+00	8.41811e-01	1.09764e+00	1.04029e+00	1.45102e+00	3.17317e+00	4.09228e+00	4.74082e-02	5.99145e-01	1.45941e+01	1.87251e-01	3.44965e-02	5.35777e-02	0.00000e+00	2.99416e-01	7.63550e-01	1.18590e+00
3.40200e+03	1.23980e+01	-2.42680e-02	-1.03452e+00	-2.34312e+00	-5.94754e+00	-2.05179e+00	-4.74250e+00	-1.29954e+00	-7.53379e+00	-1.21239e+01	-1.45044e+01	4.45394e-02	8.99198e-01	2.63617e+03	-2.31330e+01	7.97992e-01	1.24012e+00	2.00474e-01	1.69851e-02	1.09840e+00	2.83030e+00	8.41811e-01	1.09411e+00	1.03661e+00	1.44849e+00	3.17171e+00	4.09114e+00	4.74252e-02	5.99320e-01	1.45968e+01	1.86853e-01	3.45178e-02	5.36424e-02	0.00000e+00	2.99878e-01	7.63474e-01	1.18648e+00
3.40100e+03	1.23943e+01	-2.42719e-02	-1.03499e+00	-2.34311e+00	-5.94755e+00	-2.05180e+00	-4.74061e+00	-1.29801e+00	-7.53203e+00	-1.21218e+01	-1.45026e+01	4.45673e-02	8.99835e-01	2.63615e+03	-2.31319e+01	7.97801e-01	1.24056e+00	2.00474e-01	1.69873e-02	1.09837e+00	2.83029e+00	8.41811e-01	1.09073e+00	1.03309e+00	1.44607e+00	3.17032e+00	4.09004e+00	4.74424e-02	5.99494e-01	1.45994e+01	1.86999e-01	3.45506e-02	5.37249e-02	0.00000e+00	3.00341e-01	7.63250e-01	1.18683e+00
3.40000e+03	1.23907e+01	-2.40519e-02	-1.03546e+00	-2.34248e+00	-5.94621e+00	-2.05150e+00	-4.75483e+00	-1.31300e+00	-7.54613e+00	-1.21345e+01	-1.45151e+01	4.45367e-02	8.99292e-01	2.63623e+03	-2.31325e+01	7.97920e-01	1.24147e+00	2.00438e-01	1.69795e-02	1.09775e+00	2.82867e+00	8.41300e-01	1.17393e+00	1.12513e+00	1.50747e+00	3.19289e+00	4.10517e+00	4.74556e-02	6.00160e-01	1.49111e+01	1.87140e-01	3.44755e-02	5.36403e-02	0.00000e+00	2.99132e-01	7.63444e-01	1.18783e+00
3.39900e+03	1.23870e+01	-2.40562e-02	-1.03592e+00	-2.34246e+00	-5.94622e+00	-2.05151e+00	-4.74847e+00	-1.30700e+00	-7.53990e+00	-1.21279e+01	-1.45088e+01	4.45646e-02	8.99928e-01	2.63610e+03	-2.31196e+01	7.96748e-01	1.24038e+00	2.00437e-01	1.69816e-02	1.09772e+00	2.82866e+00	8.41299e-01	1.12958e+00	1.07752e+00	1.47392e+00	3.17810e+00	4.09407e+00	4.74728e-02	6.00335e-01	1.45958e+01	3.83468e-01	4.49625e-02	6.99977e-02	0.00000e+00	2.99593e-01	7.51785e-01	1.17038e+00
3.39800e+03	1.23834e+01	-2.40603e-02	-1.03639e+00	-2.34245e+00	-5.94623e+00	-2.05151e+00	-4.74410e+00	-1.30299e+00	-7.53567e+00	-1.21233e+01	-1.45046e+01	4.45925e-02	9.00566e-01	2.63608e+03	-2.31332e+01	7.98007e-01	1.24307e+00	2.00436e-01	1.69838e-02	1.09769e+00	2.82865e+00	8.41299e-01	1.10876e+00	1.05496e+00	1.45849e+00	3.17136e+00	4.08907e+00	4.74898e-02	6.00510e-01	1.45984e+01	1.87205e-01	3.45260e-02	5.37817e-02	0.00000e+00	3.00056e-01	7.63481e-01	1.18929e+00
3.39700e+03	1.23797e+01	-2.40647e-02	-1.03686e+00	-2.34244e+00	-5.94624e+00	-2.05151e+00	-4.74159e+00	-1.30084e+00	-7.53328e+00	-1.21206e+01	-1.45022e+01	4.46204e-02	9.01203e-01	2.63605e+03	-2.31307e+01	7.97605e-01	1.24317e+00	2.00436e-01	1.69861e-02	1.09766e+00	2.82864e+00	8.41299e-01	1.10156e+00	1.04722e+00	1.45324e+00	3.16888e+00	4.08719e+00	4.75070e-02	6.00685e-01	1.46008e+01	1.87296e-01	3.45354e-02	5.38281e-02	0.00000e+00	3.00518e-01	7.63069e-01	1.18935e+00
3.39600e+03	1.23761e+01	-2.40688e-02	-1.03732e+00	-2.34242e+00	-5.94626e+00	-2.05152e+00	-4.73936e+00	-1.29897e+00	-7.53119e+00	-1.21182e+01	-1.45001e+01	4.46483e-02	9.01841e-01	2.63603e+03	-2.31306e+01	7.97583e-01	1.24387e+00	2.00435e-01	1.69883e-02	1.09763e+00	2.82863e+00	8.41299e-01	1.09620e+00	1.04148e+00	1.44935e+00	3.16695e+00	4.08573e+00	4.75240e-02	6.00860e-01	1.46038e+01	1.87043e-01	3.45569e-02	5.38932e-02	0.00000e+00	3.00981e-01	7.63026e-01	1.18998e+00
3.39500e+03	1.23724e+01	-2.40730e-02	-1.03779e+00	-2.34241e+00	-5.94627e+00	-2.05152e+00	-4.73728e+00	-1.29725e+00	-7.52924e+00	-1.21159e+01	-1.44981e+01	4.46762e-02	9.02479e-01	2.63600e+03	-2.31305e+01	7.97563e-01	1.24458e+00	2.00434e-01	1.69905e-02	1.09760e+00	2.82862e+00	8.41299e-01	1.09169e+00	1.03666e+00	1.44610e+00	3.16530e+00	4.08446e+00	4.75412e-02	6.01035e-01	1.46063e+01	1.87425e-01	3.46222e-02	5.40268e-02	0.00000e+00	3.01444e-01	7.62941e-01	1.19055e+00
3.39400e+03	1.23688e+01	-2.40774e-02	-1.03825e+00	-2.34240e+00	-5.94628e+00	-2.05152e+00	-4.73529e+00	-1.29562e+00	-7.52738e+00	-1.21138e+01	-1.44962e+01	4.47041e-02	9.03117e-01	2.63598e+03	-2.31304e+01	7.97549e-01	1.24529e+00	2.00434e-01	1.69928e-02	1.09757e+00	2.82861e+00	8.41299e-01	1.08769e+00	1.03240e+00	1.44322e+00	3.16380e+00	4.08331e+00	4.75583e-02	6.01210e-01	1.46091e+01	1.87857e-01	3.46943e-02	5.41715e-02	0.00000e+00	3.01908e-01	7.62855e-01	1.19112e+00
3.39300e+03	1.23652e+01	-2.40815e-02	-1.03872e+00	-2.34238e+00	-5.94629e+00	-2.05153e+00	-4.73336e+00	-1.29405e+00	-7.52559e+00	-1.21116e+01	-1.44944e+01	4.47321e-02	9.03756e-01	2.63596e+03	-2.31296e+01	7.97409e-01	1.24580e+00	2.00433e-01	1.69951e-02	1.09754e+00	2.82860e+00	8.41299e-01	1.08402e+00	1.02850e+00	1.44060e+00	3.16241e+00	4.08224e+00	4.75755e-02	6.01385e-01	1.46118e+01	1.87277e-01	3.46513e-02	5.41360e-02	0.00000e+00	3.02371e-01	7.62758e-01	1.19167e+00
3.39200e+03	1.23615e+01	-2.37437e-02	-1.03921e+00	-2.34312e+00	-5.94531e+00	-2.05232e+00	-4.76376e+00	-1.32543e+00	-7.55740e+00	-1.21409e+01	-1.45247e+01	4.46430e-02	9.02030e-01	2.63615e+03	-2.31295e+01	7.97412e-01	1.24654e+00	2.00602e-01	1.70203e-02	1.09681e+00	2.82663e+00	8.40663e-01	1.24998e+00	1.20854e+00	1.57905e+00	3.21768e+00	4.12498e+00	4.75852e-02	6.02546e-01	1.52233e+01	1.87035e-01	3.45868e-02	5.40672e-02	0.00000e+00	2.99485e-01	7.62825e-01	1.19247e+00
3.39100e+03	1.23579e+01	-2.37481e-02	-1.03967e+00	-2.34311e+00	-5.94532e+00	-2.05232e+00	-4.75221e+00	-1.31425e+00	-7.54598e+00	-1.21291e+01	-1.45132e+01	4.46708e-02	9.02668e-01	2.63592e+03	-2.31061e+01	7.95318e-01	1.24400e+00	2.00601e-01	1.70222e-02	1.09678e+00	2.82662e+00	8.40663e-01	1.16327e+00	1.11626e+00	1.50784e+00	3.18644e+00	4.09997e+00	4.76023e-02	6.02723e-01	1.46212e+01	4.94602e-01	5.34364e-02	8.35830e-02	0.00000e+00	2.99946e-01	7.41881e-01	1.16042e+00
3.39000e+03	1.23542e+01	-2.37523e-02	-1.04014e+00	-2.34310e+00	-5.94533e+00	-2.05233e+00	-4.74578e+00	-1.30817e+00	-7.53968e+00	-1.21225e+01	-1.45069e+01	4.46988e-02	9.03307e-01	2.63589e+03	-2.31290e+01	7.97311e-01	1.24785e+00	2.00600e-01	1.70247e-02	1.09675e+00	2.82661e+00	8.40663e-01	1.12893e+00	1.07959e+00	1.48044e+00	3.17415e+00	4.09014e+00	4.76195e-02	6.02898e-01	1.46235e+01	1.87640e-01	3.46038e-02	5.41577e-02	0.00000e+00	3.00409e-01	7.62707e-01	1.19370e+00
3.38900e+03	1.23506e+01	-2.37566e-02	-1.04061e+00	-2.34308e+00	-5.94534e+00	-2.05233e+00	-4.74263e+00	-1.30538e+00	-7.53666e+00	-1.21192e+01	-1.45039e+01	4.47268e-02	9.03946e-01	2.63587e+03	-2.31290e+01	7.97308e-01	1.24859e+00	2.00600e-01	1.70270e-02	1.09672e+00	2.82660e+00	8.40662e-01	1.11806e+00	1.06793e+00	1.47188e+00	3.17026e+00	4.08703e+00	4.76368e-02	6.03074e-01	1.46263e+01	1.87807e-01	3.46246e-02	5.42223e-02	0.00000e+00	3.00872e-01	7.62684e-01	1.19437e+00
3.38800e+03	1.23469e+01	-2.37608e-02	-1.04107e+00	-2.34307e+00	-5.94536e+00	-2.05233e+00	-4.73999e+00	-1.30310e+00	-7.53415e+00	-1.21163e+01	-1.45014e+01	4.47547e-02	9.04586e-01	2.63585e+03	-2.31287e+01	7.97230e-01	1.24920e+00	2.00599e-01	1.70293e-02	1.09669e+00	2.82659e+00	8.40662e-01	1.11042e+00	1.05974e+00	1.46592e+00	3.16751e+00	4.08483e+00	4.76538e-02	6.03250e-01	1.46293e+01	1.88929e-01	3.48518e-02	5.46101e-02	0.00000e+00	3.01335e-01	7.62378e-01	1.19459e+00
3.38700e+03	1.23433e+01	-2.37650e-02	-1.04154e+00	-2.34306e+00	-5.94537e+00	-2.05234e+00	-4.73760e+00	-1.30108e+00	-7.53190e+00	-1.21137e+01	-1.44991e+01	4.47826e-02	9.05225e-01	2.63582e+03	-2.31281e+01	7.97150e-01	1.24981e+00	2.00598e-01	1.70316e-02	1.09666e+00	2.82658e+00	8.40662e-01	1.10431e+00	1.05319e+00	1.46119e+00	3.16528e+00	4.08305e+00	4.76710e-02	6.03426e-01	1.46318e+01	1.87527e-01	3.47024e-02	5.44083e-02	0.00000e+00	3.01799e-01	7.62447e-01	1.19541e+00
3.38600e+03	1.23397e+01	-2.37692e-02	-1.04201e+00	-2.34304e+00	-5.94538e+00	-2.05234e+00	-4.73537e+00	-1.29920e+00	-7.52980e+00	-1.21113e+01	-1.44970e+01	4.48106e-02	9.05865e-01	2.63580e+03	-2.31287e+01	7.97250e-01	1.25071e+00	2.00598e-01	1.70338e-02	1.09663e+00	2.82656e+00	8.40662e-01	1.09909e+00	1.04759e+00	1.45718e+00	3.16336e+00	4.08153e+00	4.76882e-02	6.03603e-01	1.46345e+01	1.88193e-01	3.47798e-02	5.45616e-02	0.00000e+00	3.02262e-01	7.62470e-01	1.19615e+00
3.38500e+03	1.23360e+01	-2.37732e-02	-1.04247e+00	-2.34303e+00	-5.94539e+00	-2.05235e+00	-4.73324e+00	-1.29744e+00	-7.52781e+00	-1.21090e+01	-1.44950e+01	4.48386e-02	9.06505e-01	2.63577e+03	-2.31269e+01	7.96976e-01	1.25102e+00	2.00597e-01	1.70361e-02	1.09660e+00	2.82655e+00	8.40662e-01	1.09446e+00	1.04263e+00	1.45365e+00	3.16165e+00	4.08016e+00	4.77054e-02	6.03779e-01	1.46372e+01	1.87732e-01	3.46554e-02	5.43988e-02	0.00000e+00	3.02726e-01	7.62321e-01	1.19662e+00
3.38400e+03	1.23324e+01	-2.37777e-02	-1.04294e+00	-2.34302e+00	-5.94540e+00	-2.05235e+00	-4.73120e+00	-1.29576e+00	-7.52590e+00	-1.21068e+01	-1.44930e+01	4.48665e-02	9.07145e-01	2.63575e+03	-2.31284e+01	7.97195e-01	1.25210e+00	2.00597e-01	1.70384e-02	1.09657e+00	2.82654e+00	8.40662e-01	1.09026e+00	1.03813e+00	1.45046e+00	3.16008e+00	4.07892e+00	4.77227e-02	6.03955e-01	1.46399e+01	1.88582e-01	3.47960e-02	5.46517e-02	0.00000e+00	3.03190e-01	7.62399e-01	1.19745e+00
3.38300e+03	1.23287e+01	-2.37818e-02	-1.04341e+00	-2.34300e+00	-5.94541e+00	-2.05235e+00	-4.72922e+00	-1.29414e+00	-7.52405e+00	-1.21046e+01	-1.44912e+01	4.48945e-02	9.07786e-01	2.63572e+03	-2.31254e+01	7.96737e-01	1.25212e+00	2.00596e-01	1.70407e-02	1.09654e+00	2.82653e+00	8.40662e-01	1.08638e+00	1.03398e+00	1.44753e+00	3.15863e+00	4.07776e+00	4.77397e-02	6.04132e-01	1.46427e+01	1.87786e-01	3.47227e-02	5.45690e-02	0.00000e+00	3.03654e-01	7.62014e-01	1.19756e+00
3.38200e+03	1.23251e+01	-2.37862e-02	-1.04387e+00	-2.34299e+00	-5.94542e+00	-2.05236e+00	-4.72730e+00	-1.29258e+00	-7.52226e+00	-1.21025e+01	-1.44893e+01	4.49225e-02	9.08427e-01	2.63570e+03	-2.31261e+01	7.96795e-01	1.25296e+00	2.00595e-01	1.70429e-02	1.09652e+00	2.82652e+00	8.40662e-01	1.08276e+00	1.03011e+00	1.44481e+00	3.15726e+00	4.07668e+00	4.77571e-02	6.04309e-01	1.46453e+01	1.89465e-01	3.49671e-02	5.49858e-02	0.00000e+00	3.04119e-01	7.61828e-01	1.19797e+00
3.38100e+03	1.23214e+01	-2.37905e-02	-1.04434e+00	-2.34298e+00	-5.94543e+00	-2.05236e+00	-4.72541e+00	-1.29106e+00	-7.52051e+00	-1.21004e+01	-1.44876e+01	4.49505e-02	9.09069e-01	2.63568e+03	-2.31268e+01	7.96951e-01	1.25394e+00	2.00595e-01	1.70453e-02	1.09649e+00	2.82651e+00	8.40662e-01	1.07935e+00	1.02647e+00	1.44226e+00	3.15596e+00	4.07565e+00	4.77742e-02	6.04486e-01	1.46482e+01	1.87436e-01	3.47345e-02	5.46524e-02	0.00000e+00	3.04583e-01	7.62217e-01	1.19929e+00
3.38000e+03	1.23178e+01	-2.37946e-02	-1.04481e+00	-2.34296e+00	-5.94545e+00	-2.05236e+00	-4.72357e+00	-1.28958e+00	-7.51880e+00	-1.20984e+01	-1.44858e+01	4.49785e-02	9.09710e-01	2.63565e+03	-2.31254e+01	7.96721e-01	1.25432e+00	2.00594e-01	1.70475e-02	1.09646e+00	2.82650e+00	8.40662e-01	1.07612e+00	1.02301e+00	1.43985e+00	3.15473e+00	4.07467e+00	4.77916e-02	6.04662e-01	1.46507e+01	1.87920e-01	3.47519e-02	5.47119e-02	0.00000e+00	3.05048e-01	7.61969e-01	1.19961e+00
3.37900e+03	1.23141e+01	-2.37989e-02	-1.04528e+00	-2.34295e+00	-5.94546e+00	-2.05237e+00	-4.72176e+00	-1.28812e+00	-7.51712e+00	-1.20964e+01	-1.44841e+01	4.50065e-02	9.10352e-01	2.63563e+03	-2.31246e+01	7.96592e-01	1.25486e+00	2.00593e-01	1.70499e-02	1.09643e+00	2.82649e+00	8.40662e-01	1.07303e+00	1.01971e+00	1.43755e+00	3.15355e+00	4.07373e+00	4.78088e-02	6.04839e-01	1.46536e+01	1.88077e-01	3.48127e-02	5.48401e-02	0.00000e+00	3.05513e-01	7.61780e-01	1.20002e+00
3.37800e+03	1.23105e+01	-2.38031e-02	-1.04574e+00	-2.34294e+00	-5.94547e+00	-2.05237e+00	-4.71997e+00	-1.28670e+00	-7.51547e+00	-1.20944e+01	-1.44825e+01	4.50345e-02	9.10994e-01	2.63560e+03	-2.31246e+01	7.96576e-01	1.25558e+00	2.00593e-01	1.70522e-02	1.09640e+00	2.82648e+00	8.40662e-01	1.07007e+00	1.01656e+00	1.43536e+00	3.15241e+00	4.07283e+00	4.78260e-02	6.05016e-01	1.46564e+01	1.89138e-01	3.49396e-02	5.50724e-02	0.00000e+00	3.05978e-01	7.61637e-01	1.20051e+00
3.37700e+03	1.23069e+01	-2.39023e-02	-1.04620e+00	-2.34288e+00	-5.94647e+00	-2.05270e+00	-4.73481e+00	-1.30171e+00	-7.53027e+00	-1.21100e+01	-1.44986e+01	4.50038e-02	9.10446e-01	2.63569e+03	-2.31250e+01	7.96650e-01	1.25644e+00	2.00478e-01	1.70492e-02	1.09565e+00	2.82476e+00	8.40160e-01	1.16107e+00	1.10986e+00	1.50269e+00	3.18660e+00	4.09882e+00	4.78397e-02	6.05694e-01	1.49669e+01	1.88689e-01	3.48931e-02	5.50321e-02	0.00000e+00	3.04753e-01	7.61757e-01	1.20141e+00
3.37600e+03	1.23032e+01	-2.39066e-02	-1.04666e+00	-2.34287e+00	-5.94648e+00	-2.05270e+00	-4.72745e+00	-1.29472e+00	-7.52305e+00	-1.21025e+01	-1.44914e+01	4.50318e-02	9.11088e-01	2.63558e+03	-2.31126e+01	7.95340e-01	1.25512e+00	2.00478e-01	1.70518e-02	1.09562e+00	2.82475e+00	8.40160e-01	1.10622e+00	1.05306e+00	1.46122e+00	3.16554e+00	4.08227e+00	4.78570e-02	6.05872e-01	1.46675e+01	3.49377e-01	4.50879e-02	7.11529e-02	0.00000e+00	3.05217e-01	7.50252e-01	1.18397e+00
3.37500e+03	1.22996e+01	-2.39108e-02	-1.04713e+00	-2.34286e+00	-5.94649e+00	-2.05270e+00	-4.72392e+00	-1.29155e+00	-7.51965e+00	-1.20987e+01	-1.44879e+01	4.50598e-02	9.11731e-01	2.63555e+03	-2.31243e+01	7.96530e-01	1.25774e+00	2.00477e-01	1.70540e-02	1.09559e+00	2.82474e+00	8.40160e-01	1.09091e+00	1.03719e+00	1.44984e+00	3.15966e+00	4.07763e+00	4.78742e-02	6.06049e-01	1.46705e+01	1.88286e-01	3.48135e-02	5.49715e-02	0.00000e+00	3.05682e-01	7.61716e-01	1.20277e+00
3.37400e+03	1.22959e+01	-2.39152e-02	-1.04760e+00	-2.34285e+00	-5.94651e+00	-2.05271e+00	-4.72165e+00	-1.28964e+00	-7.51751e+00	-1.20963e+01	-1.44858e+01	4.50879e-02	9.12374e-01	2.63553e+03	-2.31235e+01	7.96388e-01	1.25826e+00	2.00476e-01	1.70563e-02	1.09556e+00	2.82473e+00	8.40160e-01	1.08481e+00	1.03081e+00	1.44532e+00	3.15728e+00	4.07575e+00	4.78916e-02	6.06226e-01	1.46732e+01	1.89342e-01	3.49758e-02	5.52606e-02	0.00000e+00	3.06148e-01	7.61413e-01	1.20300e+00
3.37300e+03	1.22923e+01	-2.39193e-02	-1.04807e+00	-2.34283e+00	-5.94652e+00	-2.05271e+00	-4.71958e+00	-1.28793e+00	-7.51557e+00	-1.20940e+01	-1.44838e+01	4.51159e-02	9.13017e-01	2.63551e+03	-2.31226e+01	7.96261e-01	1.25881e+00	2.00476e-01	1.70585e-02	1.09554e+00	2.82472e+00	8.40160e-01	1.08001e+00	1.02578e+00	1.44179e+00	3.15541e+00	4.07427e+00	4.79088e-02	6.06404e-01	1.46759e+01	1.88459e-01	3.49352e-02	5.52292e-02	0.00000e+00	3.06613e-01	7.61326e-01	1.20358e+00
3.37200e+03	1.22886e+01	-2.39237e-02	-1.04853e+00	-2.34282e+00	-5.94653e+00	-2.05271e+00	-4.71762e+00	-1.28633e+00	-7.51374e+00	-1.20919e+01	-1.44820e+01	4.51440e-02	9.13660e-01	2.63548e+03	-2.31234e+01	7.96384e-01	1.25975e+00	2.00475e-01	1.70608e-02	1.09551e+00	2.82471e+00	8.40160e-01	1.07590e+00	1.02147e+00	1.43877e+00	3.15380e+00	4.07300e+00	4.79262e-02	6.06582e-01	1.46786e+01	1.89552e-01	3.49262e-02	5.52475e-02	0.00000e+00	3.07078e-01	7.61458e-01	1.20450e+00
3.37100e+03	1.22850e+01	-2.39279e-02	-1.04900e+00	-2.34281e+00	-5.94654e+00	-2.05272e+00	-4.71573e+00	-1.28481e+00	-7.51199e+00	-1.20898e+01	-1.44802e+01	4.51720e-02	9.14304e-01	2.63546e+03	-2.31225e+01	7.96230e-01	1.26026e+00	2.00474e-01	1.70632e-02	1.09548e+00	2.82470e+00	8.40160e-01	1.07223e+00	1.01761e+00	1.43607e+00	3.15235e+00	4.07185e+00	4.79435e-02	6.06760e-01	1.46814e+01	1.88695e-01	3.49818e-02	5.53684e-02	0.00000e+00	3.07544e-01	7.61248e-01	1.20489e+00
3.37000e+03	1.22813e+01	-2.39321e-02	-1.04947e+00	-2.34279e+00	-5.94655e+00	-2.05272e+00	-4.71389e+00	-1.28334e+00	-7.51029e+00	-1.20878e+01	-1.44785e+01	4.52001e-02	9.14948e-01	2.63543e+03	-2.31222e+01	7.96202e-01	1.26096e+00	2.00474e-01	1.70655e-02	1.09545e+00	2.82469e+00	8.40160e-01	1.06886e+00	1.01406e+00	1.43361e+00	3.15102e+00	4.07080e+00	4.79608e-02	6.06938e-01	1.46839e+01	1.88701e-01	3.49052e-02	5.52800e-02	0.00000e+00	3.08010e-01	7.61297e-01	1.20568e+00
3.36900e+03	1.22777e+01	-2.39365e-02	-1.04994e+00	-2.34278e+00	-5.94656e+00	-2.05272e+00	-4.71210e+00	-1.28191e+00	-7.50863e+00	-1.20858e+01	-1.44768e+01	4.52282e-02	9.15592e-01	2.63541e+03	-2.31211e+01	7.95990e-01	1.26137e+00	2.00473e-01	1.70678e-02	1.09542e+00	2.82468e+00	8.40160e-01	1.06571e+00	1.01074e+00	1.43131e+00	3.14978e+00	4.06981e+00	4.79782e-02	6.07116e-01	1.46868e+01	1.88678e-01	3.50693e-02	5.55728e-02	0.00000e+00	3.08476e-01	7.60921e-01	1.20580e+00
3.36800e+03	1.22741e+01	-2.39407e-02	-1.05041e+00	-2.34277e+00	-5.94657e+00	-2.05273e+00	-4.71035e+00	-1.28052e+00	-7.50701e+00	-1.20838e+01	-1.44752e+01	4.52563e-02	9.16237e-01	2.63538e+03	-2.31220e+01	7.96153e-01	1.26238e+00	2.00472e-01	1.70701e-02	1.09539e+00	2.82467e+00	8.40160e-01	1.06275e+00	1.00761e+00	1.42914e+00	3.14861e+00	4.06888e+00	4.79955e-02	6.07295e-01	1.46896e+01	1.89749e-01	3.49958e-02	5.54892e-02	0.00000e+00	3.08942e-01	7.61157e-01	1.20689e+00
3.36700e+03	1.22704e+01	-2.39449e-02	-1.05087e+00	-2.34275e+00	-5.94658e+00	-2.05273e+00	-4.70862e+00	-1.27915e+00	-7.50541e+00	-1.20819e+01	-1.44735e+01	4.52844e-02	9.16882e-01	2.63536e+03	-2.31207e+01	7.95946e-01	1.26280e+00	2.00472e-01	1.70724e-02	1.09536e+00	2.82466e+00	8.40160e-01	1.05992e+00	1.00463e+00	1.42709e+00	3.14749e+00	4.06799e+00	4.80129e-02	6.07473e-01	1.46926e+01	1.88061e-01	3.49263e-02	5.54119e-02	0.00000e+00	3.09409e-01	7.61019e-01	1.20739e+00
3.36600e+03	1.22668e+01	-2.39492e-02	-1.05134e+00	-2.34274e+00	-5.94660e+00	-2.05274e+00	-4.70692e+00	-1.27781e+00	-7.50384e+00	-1.20800e+01	-1.44720e+01	4.53125e-02	9.17527e-01	2.63533e+03	-2.31196e+01	7.95751e-01	1.26324e+00	2.00471e-01	1.70748e-02	1.09533e+00	2.82465e+00	8.40159e-01	1.05722e+00	1.00178e+00	1.42513e+00	3.14642e+00	4.06714e+00	4.80302e-02	6.07651e-01	1.46952e+01	1.89598e-01	3.50732e-02	5.56783e-02	0.00000e+00	3.09875e-01	7.60678e-01	1.20756e+00
3.36500e+03	1.22631e+01	-2.39535e-02	-1.05181e+00	-2.34273e+00	-5.94661e+00	-2.05274e+00	-4.70524e+00	-1.27650e+00	-7.50230e+00	-1.20781e+01	-1.44704e+01	4.53406e-02	9.18172e-01	2.63531e+03	-2.31200e+01	7.95842e-01	1.26414e+00	2.00471e-01	1.70771e-02	1.09530e+00	2.82464e+00	8.40159e-01	1.05463e+00	9.99032e-01	1.42324e+00	3.14538e+00	4.06633e+00	4.80477e-02	6.07830e-01	1.46981e+01	1.88618e-01	3.49500e-02	5.55157e-02	0.00000e+00	3.10342e-01	7.60892e-01	1.20862e+00
3.36400e+03	1.22595e+01	-2.39577e-02	-1.05228e+00	-2.34271e+00	-5.94662e+00	-2.05274e+00	-4.70359e+00	-1.27520e+00	-7.50077e+00	-1.20763e+01	-1.44689e+01	4.53688e-02	9.18818e-01	2.63529e+03	-2.31206e+01	7.95924e-01	1.26502e+00	2.00470e-01	1.70793e-02	1.09527e+00	2.82463e+00	8.40159e-01	1.05212e+00	9.96382e-01	1.42143e+00	3.14439e+00	4.06553e+00	4.80651e-02	6.08009e-01	1.47007e+01	1.89228e-01	3.50450e-02	5.56993e-02	0.00000e+00	3.10809e-01	7.60879e-01	1.20932e+00
3.36300e+03	1.22558e+01	-2.39621e-02	-1.05275e+00	-2.34270e+00	-5.94663e+00	-2.05275e+00	-4.70195e+00	-1.27393e+00	-7.49927e+00	-1.20745e+01	-1.44673e+01	4.53969e-02	9.19464e-01	2.63526e+03	-2.31196e+01	7.95730e-01	1.26546e+00	2.00469e-01	1.70817e-02	1.09524e+00	2.82462e+00	8.40159e-01	1.04970e+00	9.93815e-01	1.41967e+00	3.14342e+00	4.06477e+00	4.80824e-02	6.08188e-01	1.47033e+01	1.90225e-01	3.53193e-02	5.61690e-02	0.00000e+00	3.11276e-01	7.60410e-01	1.20929e+00
3.36200e+03	1.22522e+01	-2.39663e-02	-1.05322e+00	-2.34269e+00	-5.94664e+00	-2.05275e+00	-4.70033e+00	-1.27267e+00	-7.49778e+00	-1.20727e+01	-1.44658e+01	4.54250e-02	9.20110e-01	2.63524e+03	-2.31183e+01	7.95576e-01	1.26597e+00	2.00469e-01	1.70841e-02	1.09521e+00	2.82461e+00	8.40159e-01	1.04734e+00	9.91324e-01	1.41798e+00	3.14248e+00	4.06402e+00	4.80997e-02	6.08367e-01	1.47060e+01	1.88524e-01	3.48861e-02	5.55134e-02	0.00000e+00	3.11744e-01	7.60689e-01	1.21046e+00
3.36100e+03	1.22485e+01	-2.39709e-02	-1.05369e+00	-2.34267e+00	-5.94665e+00	-2.05275e+00	-4.69872e+00	-1.27143e+00	-7.49630e+00	-1.20709e+01	-1.44643e+01	4.54532e-02	9.20757e-01	2.63521e+03	-2.31183e+01	7.95562e-01	1.26670e+00	2.00468e-01	1.70864e-02	1.09518e+00	2.82460e+00	8.40159e-01	1.04505e+00	9.88901e-01	1.41633e+00	3.14157e+00	4.06330e+00	4.81172e-02	6.08545e-01	1.47092e+01	1.88935e-01	3.50761e-02	5.58487e-02	0.00000e+00	3.12211e-01	7.60486e-01	1.21086e+00
